Graph,N,M,node weights,edge weights,AvgDeg,EdgeWeight,MaxDeg
G_n_pin_pout,100000,501198,n,n,5.011,0
PGPgiantcompo,10680,24316,n,n,2.276,0
adjnoun,112,425,n,n,3.794,0
as-22july06,22963,48436,n,n,2.109,0
astro-ph,16706,121251,n,n,7.257,0
caidaRouterLevel,192244,609066,n,n,3.168,0
celegans_metabolic,453,2025,n,n,4.470,0
celegansneural,297,2148,y,7.232,17638
chesapeake,39,170,n,n,4.358,0
cnr-2000,325557,2738969,n,n,8.413,0
cond-mat-2003,31163,120029,n,n,3.851,0
cond-mat-2005,40421,175691,n,n,4.346,0
cond-mat,16726,47594,n,n,2.845,0
dolphins,62,159,n,n,2.564,0
email,1133,5451,n,n,4.811,0
eu-2005,862664,16138468,n,n,18.707,0
football,115,613,n,n,5.330,0
hep-th,8361,15751,n,n,1.883,0
in-2004,1382908,13591473,n,n,9.828,0
jazz,198,2742,n,n,13.848,0
karate,34,78,n,n,2.294,0
lesmis,77,254,y,3.298,1640
netscience,1589,2742,n,n,1.725,0
polblogs,1490,16715,n,n,11.218,0
polbooks,105,441,n,n,4.200,0
power,4941,6594,n,n,1.334,0
preferentialAttachment,100000,499985,n,n,4.999,0
road_central,14081816,16933413,n,n,1.202,0
road_usa,23947347,28854312,n,n,1.204,0
smallworld,100000,499998,n,n,4.999,0
uk-2002,18520486,261787258,n,n,14.135,0
uk-2007-05,105896555,3301876564,n,n,31.180,0
